1.3928409295468587, 562.0702044165342, 89.99787268701033, 6.600398202920525e-05, 0.494899059300329, 3.480837903165009e-05
0.6475568300915071, 10220.356224544663, 89.96285702038521, 0.0002783284019956907, 0.10697170902794455, 0.0001383258090569881
1.4712744634240325, 8267.703065185975, 89.98812801828797, 0.0004550031922401208, 0.5522058238809568, 0.0002276969151054536
1.1643478310288964, 5906.712949783499, 89.96995288342225, 0.0007199614875011828, 0.3458423642019228, 0.00036164641842243133
0.8049112757070978, 11424.586497754288, 89.92336855459804, 0.0008852134793714437, 0.16527532787261986, 0.000440658324113776
0.860617545326462, 10706.130984677315, 89.92775820748355, 0.0009513098548599997, 0.18894341894709482, 0.00047655287078919616
0.669312413605303, 1289.1140364295973, 89.86619710242397, 0.0010451730950499624, 0.11427760026931422, 0.0005251498217995309
0.5132365884223204, 11798.195318537339, 89.7760813684839, 0.0010508884466035675, 0.06719249394163189, 0.000520976945969969
0.5356387550166393, 3133.169315494354, 89.7677745737436, 0.0011844934250564091, 0.07318694777113145, 0.0005946345611054707
0.7727811825551743, 8459.524513788303, 89.88222722084822, 0.001249529875906658, 0.15234342225126254, 0.0006261049374574842
0.631055012770426, 2665.6838603441297, 89.8201903458354, 0.0012633283124120981, 0.10158460973121776, 0.000630277660330903
0.5395085245330804, 9096.800717220443, 89.74373501952415, 0.0013354912988469477, 0.07425086025350926, 0.000662665529699411
2.8215209355282185, 6896.863612151337, 89.98982636319107, 0.0014157218503100552, 2.030862083121415, 0.000714649753331163
0.6141094704994288, 3268.4632111718524, 89.78111882046048, 0.0014650169718180273, 0.09620257170770662, 0.000735751385956128
0.5829350472054706, 873.1979200222511, 89.73248660876851, 0.0015702670281438835, 0.08667946540333274, 0.0007908221503754387
1.6376775188525163, 2447.596059837751, 89.96296189531034, 0.0017192008175729277, 0.6841799426561875, 0.0008705459209633419
1.290433381049971, 6745.820481975417, 89.938972499945, 0.0017981512294126811, 0.42479754839169737, 0.0009031162379777204
0.7445343157526745, 3812.018449894107, 89.80573520362547, 0.0019011214062952925, 0.14140941382712696, 0.0009549132487387356
3.6530223952755634, 3881.8489529517615, 89.991624199864, 0.0019076855535956894, 3.40422619445775, 0.0009748933000552551
1.0890563089253928, 10426.241299557492, 89.9054682255069, 0.001993664189204117, 0.30256092879728635, 0.0009948103309922766
1.7936493415575765, 2198.064467340152, 89.96322868171578, 0.002034305303089497, 0.8207083097661166, 0.0010338851800971271
0.9748648288491519, 3756.085176306651, 89.87835317851062, 0.002034663756887692, 0.24243250274220643, 0.0010184089938698809
0.9346709698465276, 7173.317982478676, 89.8631809351943, 0.00211854615392433, 0.22285494488563806, 0.0010569659603982798
0.7580768635886894, 6472.994331002927, 89.79079779354217, 0.002133416687961479, 0.14659714701267682, 0.0010627594894134097
1.3411820470109925, 10998.623358898136, 89.9320844710916, 0.002165593152004421, 0.4588685567948259, 0.001085894246144228
0.6578530385763828, 6073.441491291244, 89.71255737902929, 0.0022163984546744275, 0.11039749463926075, 0.0011028189902874946
1.6116518854492625, 258.47594181101255, 89.95632453115381, 0.002371167705691594, 0.6626021719013929, 0.0008937951037219006
0.913635958870064, 2671.1864791554935, 89.8336503124164, 0.0024409339778761726, 0.21293843051354358, 0.0012237521393273732
0.5526687964365657, 11310.552434598803, 89.54753246004567, 0.0024602446746335, 0.07791043775923379, 0.0012206474848767742
0.5513019076889405, 4900.223070119396, 89.50734385093618, 0.0026641566932413675, 0.07752682789419062, 0.0013238173380686726
3.713585940752111, 3065.266635713067, 89.98837696816103, 0.002701710555381938, 3.518040713135085, 0.0013892160451257664
0.5651797622288239, 11946.348977813872, 89.50014693150226, 0.0028533914708981493, 0.08147789383815836, 0.0014282865996753046
0.7084684240459782, 1218.394578439525, 89.6551655143349, 0.003009067271135123, 0.12803601506462314, 0.0015147197083518233
0.7748458066967068, 457.4995240588278, 89.67889242397064, 0.003197001161875651, 0.15315480004344587, 0.0016522683765799514
0.5076366775150429, 4175.719597311915, 89.29665211093025, 0.0032219276894057025, 0.06572759174427008, 0.0016155714046952126
0.8782699396104054, 8932.957485068137, 89.76310116587771, 0.003253151750939501, 0.19676809462037606, 0.001630339735971536
